Station ID,Kecamatan,Last Update,AQI,Dominant Pollutant,PM10,PM25,CO,NO2,SO2,O3
416785,Tangerang Selatan Serpong,2025-12-01 03:00:00,84,pm25,24,84,0,7,2,2
472489,Kota Cilegon Pulomerak,2025-12-01 03:00:00,74,pm25,27,74,0,25,19,1
416860,Bandung Cihapit,2025-12-01 03:00:00,8,pm25,34,81,0,31,33,8
472675,Kabupaten Kendal Tunggulrejo,2025-12-01 03:00:00,67,pm25,7,29,0,49,14,67
416908,Solo Manahan,2025-12-01 03:00:00,34,pm25,7,34,0,5,59,7
420154,Surabaya Tandes,2025-12-01 03:00:00,103,pm25,46,103,0,0,27,1
416857,Depok Pancoran Mas,2025-12-01 03:00:00,60,pm25,16,60,0,14,4,18
416821,Serang Sumurpecung,2025-12-01 03:00:00,44,pm25,34,44,0,26,24,33
531553,Kabupaten Purwakarta Purnawarman,2025-12-01 03:00:00,45,pm25,12,45,0,4,5,13
506572,Ngaliyan - Nafas,2025-12-01 04:01:20,143,pm25,54,143,null,null,null,null
519043,Kabupaten Sragen Plumbungan,2025-12-01 03:00:00,119,pm25,44,119,0,10,6,27
519187,Kota Kediri Ngronggo,2025-12-01 03:00:00,56,pm25,18,56,0,9,8,14
544657,Kabupaten Bogor Cisarua,2025-12-01 00:00:00,-,pm25,11,39,0,42,46,42
472489,Kota Cilegon Pulomerak,2025-12-01 03:00:00,74,pm25,27,74,0,25,19,1
519145,Kabupaten Sukabumi Pelabuhanratu,2025-12-01 03:00:00,32,pm25,10,32,0,4,5,22
472450,Kabupaten Semarang Candirejo,2025-12-01 03:00:00,58,pm25,19,58,0,17,6,15
519112,Kabupaten Banyuwangi Mojopanggung,2025-12-01 03:00:00,55,pm25,24,55,0,4,5,22
472486,Kabupaten Bogor Leuwiliang,2025-12-01 03:00:00,61,pm25,28,61,0,1,5,50
472492,Kabupaten Indramayu Margadadi,2025-12-01 03:00:00,63,pm25,21,63,0,6,8,17
472585,Kabupaten Cilacap Sidakaya,2025-12-01 03:00:00,18,pm25,1,4,0,27,16,18
532009,Kota Probolinggo Kedopok,2025-12-01 03:00:00,30,pm25,10,30,0,4,5,22
416833,Kota Bogor Tanah Sereal,2025-11-30 17:00:00,-,pm25,19,15,0,9,57,55
519124,Kabupaten Rembang Leteh,2025-12-01 03:00:00,52,pm25,16,52,0,17,6,27
519280,Kota Mojokerto Magersari,2025-12-01 03:00:00,47,pm25,15,47,0,4,3,9
416815,Bekasi Kayuringin,2025-12-01 03:00:00,55,pm25,29,55,0,55,14,7
519016,Kota Madiun Taman,2025-12-01 03:00:00,98,pm25,16,98,0,9,5,16
416842,Jakarta GBK,2025-12-01 03:00:00,50,pm25,17,50,0,21,15,7
516745,Kabupaten Jombang Kepanjen,2025-12-01 03:00:00,55,pm25,18,55,0,28,4,28
472477,Kabupaten Tangerang Curug,2025-12-01 03:00:00,5,pm25,0,0,0,2,12,5
519010,Kabupaten Lamongan,2025-11-28 08:00:00,-,pm25,44,329,0,9,0,0
531565,Jakarta Timur Kebon Nanas,2025-12-01 03:00:00,70,pm25,31,70,0,6,0,0
519007,Kabupaten Tuban,2025-12-01 03:00:00,82,pm25,33,82,0,0,0,0
519019,Kabupaten Bojonegoro,2025-12-01 03:00:00,59,pm25,22,59,0,0,17,23
