Lokasi,Kecamatan,Last Update,Temperature,Humidity,Condition,Wind Speed,Wind Direction,UV Index
serpong,Serpong,2025-12-02 06:00,25.2,94,Partly Cloudy,5.4,SSW,0.0
cilegon,Cilegon,2025-12-02 06:00,25.2,94,Partly Cloudy,4.0,S,0.0
bandung,Bandung,2025-12-02 06:00,20.1,91,Partly Cloudy,4.7,SSE,0.1
tunggulrejo,Tunggulrejo,2025-12-02 06:00,22.1,86,Partly Cloudy,12.6,SSW,0.2
manahan,Manahan,2025-12-02 06:00,22.4,82,Partly Cloudy,13.3,SSW,0.2
surabaya,Surabaya,2025-12-02 06:00,25.3,100,Mist,4.7,WSW,0.2
depok,Depok,2025-12-02 06:00,25.2,94,Partly Cloudy,5.0,SSW,0.0
serang,Serang,2025-12-02 06:00,25.2,94,Partly Cloudy,4.0,SSW,0.0
purwakarta,Purwakarta,2025-12-02 06:00,24.1,89,Partly Cloudy,4.3,S,0.0
ngaliyan,Ngaliyan,2025-12-02 06:00,22.6,88,Cloudy,3.6,SSW,0.2
plumbungan,Plumbungan,2025-12-02 06:00,25.3,100,Mist,4.7,SW,0.2
kediri,Kediri,2025-12-02 06:00,22.1,86,Partly Cloudy,12.6,SSW,0.2
cisarua,Cisarua,2025-12-02 06:00,25.2,94,Partly Cloudy,4.0,SSW,0.0
cilegon,Cilegon,2025-12-02 06:00,25.2,94,Partly Cloudy,4.0,S,0.0
pelabuhanratu,Pelabuhanratu,2025-12-02 06:00,23.4,91,Patchy rain nearby,4.7,ESE,0.0
candirejo,Candirejo,2025-12-02 06:00,23.3,98,Light rain shower,3.6,N,0.0
mojopanggung,Mojopanggung,2025-12-02 06:00,19.9,92,Patchy rain nearby,6.1,SW,0.2
leuwiliang,Leuwiliang,2025-12-02 06:00,23.4,93,Partly Cloudy,4.7,SSW,0.0
indramayu,Indramayu,2025-12-02 06:00,26.6,78,Partly Cloudy,9.4,S,0.1
sidakaya,Sidakaya,2025-12-02 06:00,19.4,91,Partly Cloudy,3.6,SSE,0.1
kedopok,Kedopok,2025-12-02 06:00,23.1,84,Partly Cloudy,5.4,ESE,0.1
bogor,Bogor,2025-12-02 06:00,25.2,94,Partly Cloudy,5.8,S,0.0
rembang,Rembangan,2025-12-02 06:00,22.9,88,Partly Cloudy,6.1,S,0.2
mojokerto,Mojokerto,2025-12-02 06:00,25.3,100,Mist,6.8,SSW,0.3
bekasi,Bekasi,2025-12-02 06:00,25.2,94,Partly Cloudy,4.0,SSW,0.0
madiun,Madiun,2025-12-02 06:00,22.5,84,Partly Cloudy,7.9,S,0.2
gbk,Gbangbatok Airport,2025-12-01 23:00,25.4,85,Partly Cloudy,9.4,W,0.0
jombang,Jombang,2025-12-02 06:00,25.3,100,Mist,10.8,SSW,0.3
tangerang,Tangerang,2025-12-02 06:00,25.2,94,Partly Cloudy,7.2,SW,0.0
lamongan,Lamongan,2025-12-02 06:00,25.3,100,Mist,6.5,SW,0.2
jakarta-timur,Pinggirrawa Timur,2025-12-02 06:00,25.2,94,Partly Cloudy,7.6,SSW,0.0
tuban,Tuban,2025-12-02 06:00,24.6,82,Patchy rain nearby,14.8,SSW,0.3
bojonegoro,Bojonegoro,2025-12-02 06:00,23.9,81,Partly Cloudy,4.7,SSW,0.2
